,tissue,sample_id
0,Breast - Mammary Tissue,GTEX-1R9PN-5002
1,Breast - Mammary Tissue,GTEX-1CAMS-5015
2,Breast - Mammary Tissue,GTEX-1MCC2-5013
3,Esophagus - Mucosa,GTEX-16BQI-5013
4,Esophagus - Mucosa,GTEX-15SB6-5008
5,Esophagus - Mucosa,GTEX-145ME-5005
6,Esophagus - Muscularis,GTEX-1ICG6-5014
7,Esophagus - Muscularis,GTEX-144GM-5010
8,Esophagus - Muscularis,GTEX-1HSMQ-5021
9,Heart - Left Ventricle,GTEX-1ICG6-5003
10,Heart - Left Ventricle,GTEX-13N11-5002
11,Heart - Left Ventricle,GTEX-15RIE-5015
12,Lung,GTEX-1HSMQ-5005
13,Lung,GTEX-15CHR-5005
14,Lung,GTEX-13N11-5030
15,Prostate,GTEX-1HSMQ-5014
16,Prostate,GTEX-15CHR-5014
17,Prostate,GTEX-1I1GU-5006
18,Prostate,GTEX-12BJ1-5007
19,Muscle - Skeletal,GTEX-1HSMQ-5011
20,Muscle - Skeletal,GTEX-15RIE-5021
21,Muscle - Skeletal,GTEX-145ME-5018
22,Skin - Sun Exposed (Lower leg),GTEX-1HSMQ-5007
23,Skin - Sun Exposed (Lower leg),GTEX-15EOM-5003
